episode,reward,avg_reward
6530.0,0.0,0.55
6531.0,0.0,0.55
6532.0,0.0,0.55
6533.0,0.0,0.55
6534.0,1.0,0.56
6535.0,1.0,0.56
6536.0,0.0,0.55
6537.0,0.0,0.55
6538.0,0.0,0.54
6539.0,0.0,0.54
6540.0,1.0,0.54
6541.0,0.0,0.54
6542.0,0.0,0.53
6543.0,1.0,0.53
6544.0,1.0,0.54
6545.0,0.0,0.54
6546.0,0.0,0.54
6547.0,1.0,0.54
6548.0,1.0,0.54
6549.0,0.0,0.53
6550.0,0.0,0.53
6551.0,0.0,0.52
6552.0,0.0,0.52
6553.0,1.0,0.52
6554.0,0.0,0.51
6555.0,1.0,0.51
6556.0,1.0,0.51
6557.0,1.0,0.51
6558.0,0.0,0.5
6559.0,1.0,0.51
6560.0,1.0,0.52
6561.0,0.0,0.52
6562.0,0.0,0.52
6563.0,1.0,0.52
6564.0,0.0,0.51
6565.0,1.0,0.51
6566.0,1.0,0.52
6567.0,1.0,0.52
6568.0,1.0,0.52
6569.0,0.0,0.51
6570.0,1.0,0.52
6571.0,0.0,0.51
6572.0,1.0,0.51
6573.0,0.0,0.51
6574.0,0.0,0.5
6575.0,1.0,0.5
6576.0,1.0,0.5
6577.0,1.0,0.51
6578.0,1.0,0.51
6579.0,1.0,0.52
6580.0,1.0,0.53
6581.0,1.0,0.54
6582.0,1.0,0.55
6583.0,1.0,0.55
6584.0,0.0,0.54
6585.0,1.0,0.54
6586.0,1.0,0.55
6587.0,0.0,0.54
6588.0,0.0,0.53
6589.0,1.0,0.54
6590.0,1.0,0.55
6591.0,0.0,0.55
6592.0,1.0,0.55
6593.0,0.0,0.54
6594.0,0.0,0.53
6595.0,0.0,0.52
6596.0,0.0,0.51
6597.0,1.0,0.51
6598.0,0.0,0.51
6599.0,1.0,0.52
6600.0,1.0,0.53
6601.0,1.0,0.53
6602.0,0.0,0.53
6603.0,0.0,0.52
6604.0,0.0,0.52
6605.0,1.0,0.52
6606.0,1.0,0.52
6607.0,0.0,0.51
6608.0,0.0,0.5
6609.0,1.0,0.5
6610.0,0.0,0.49
6611.0,0.0,0.49
6612.0,1.0,0.49
6613.0,0.0,0.48
6614.0,1.0,0.49
6615.0,1.0,0.5
6616.0,0.0,0.49
6617.0,1.0,0.5
6618.0,1.0,0.5
6619.0,0.0,0.5
6620.0,1.0,0.51
6621.0,0.0,0.5
6622.0,0.0,0.5
6623.0,1.0,0.51
6624.0,1.0,0.51
6625.0,1.0,0.52
6626.0,0.0,0.52
6627.0,1.0,0.52
6628.0,1.0,0.52
6629.0,0.0,0.52
6630.0,1.0,0.53
6631.0,1.0,0.54
6632.0,1.0,0.55
6633.0,1.0,0.56
6634.0,1.0,0.56
6635.0,1.0,0.56
6636.0,1.0,0.57
6637.0,1.0,0.58
6638.0,0.0,0.58
6639.0,1.0,0.59
6640.0,0.0,0.58
6641.0,0.0,0.58
6642.0,1.0,0.59
6643.0,0.0,0.58
6644.0,0.0,0.57
6645.0,1.0,0.58
6646.0,1.0,0.59
6647.0,1.0,0.59
6648.0,1.0,0.59
6649.0,1.0,0.6
6650.0,1.0,0.61
6651.0,0.0,0.61
6652.0,1.0,0.62
6653.0,1.0,0.62
6654.0,0.0,0.62
6655.0,1.0,0.62
6656.0,0.0,0.61
6657.0,1.0,0.61
6658.0,1.0,0.62
6659.0,1.0,0.62
6660.0,0.0,0.61
6661.0,1.0,0.62
6662.0,1.0,0.63
6663.0,0.0,0.62
6664.0,0.0,0.62
6665.0,0.0,0.61
6666.0,1.0,0.61
6667.0,1.0,0.61
6668.0,1.0,0.61
6669.0,0.0,0.61
6670.0,0.0,0.6
6671.0,1.0,0.61
6672.0,0.0,0.6
6673.0,1.0,0.61
6674.0,1.0,0.62
6675.0,1.0,0.62
6676.0,0.0,0.61
6677.0,0.0,0.6
6678.0,1.0,0.6
6679.0,1.0,0.6
6680.0,1.0,0.6
6681.0,1.0,0.6
6682.0,0.0,0.59
6683.0,0.0,0.58
6684.0,1.0,0.59
6685.0,0.0,0.58
6686.0,1.0,0.58
6687.0,0.0,0.58
6688.0,0.0,0.58
6689.0,0.0,0.57
6690.0,0.0,0.56
6691.0,1.0,0.57
6692.0,1.0,0.57
6693.0,1.0,0.58
6694.0,1.0,0.59
6695.0,1.0,0.6
6696.0,0.0,0.6
6697.0,0.0,0.59
6698.0,1.0,0.6
6699.0,1.0,0.6
6700.0,0.0,0.59
6701.0,1.0,0.59
6702.0,1.0,0.6
6703.0,1.0,0.61
6704.0,1.0,0.62
6705.0,0.0,0.61
6706.0,0.0,0.6
6707.0,1.0,0.61
6708.0,0.0,0.61
6709.0,0.0,0.6
6710.0,1.0,0.61
6711.0,1.0,0.62
6712.0,0.0,0.61
6713.0,0.0,0.61
6714.0,1.0,0.61
6715.0,0.0,0.6
6716.0,1.0,0.61
6717.0,0.0,0.6
6718.0,0.0,0.59
6719.0,0.0,0.59
6720.0,1.0,0.59
6721.0,0.0,0.59
6722.0,1.0,0.6
6723.0,1.0,0.6
6724.0,0.0,0.59
6725.0,1.0,0.59
6726.0,1.0,0.6
6727.0,0.0,0.59
6728.0,0.0,0.58
6729.0,1.0,0.59
6730.0,1.0,0.59
6731.0,0.0,0.58
6732.0,0.0,0.57
6733.0,0.0,0.56
6734.0,0.0,0.55
6735.0,0.0,0.54
6736.0,0.0,0.53
6737.0,1.0,0.53
6738.0,1.0,0.54
6739.0,0.0,0.53
6740.0,1.0,0.54
6741.0,1.0,0.55
6742.0,1.0,0.55
6743.0,0.0,0.55
6744.0,1.0,0.56
6745.0,0.0,0.55
6746.0,0.0,0.54
6747.0,1.0,0.54
6748.0,0.0,0.53
6749.0,0.0,0.52
6750.0,1.0,0.52
6751.0,0.0,0.52
6752.0,1.0,0.52
6753.0,1.0,0.52
6754.0,1.0,0.53
6755.0,1.0,0.53
6756.0,0.0,0.53
6757.0,0.0,0.52
6758.0,1.0,0.52
6759.0,0.0,0.51
6760.0,1.0,0.52
6761.0,1.0,0.52
6762.0,0.0,0.51
6763.0,0.0,0.51
6764.0,0.0,0.51
6765.0,0.0,0.51
6766.0,1.0,0.51
6767.0,1.0,0.51
6768.0,1.0,0.51
6769.0,0.0,0.51
6770.0,0.0,0.51
6771.0,0.0,0.5
6772.0,1.0,0.51
6773.0,1.0,0.51
6774.0,0.0,0.5
6775.0,1.0,0.5
6776.0,0.0,0.5
6777.0,0.0,0.5
6778.0,0.0,0.49
6779.0,0.0,0.48
6780.0,1.0,0.48
6781.0,1.0,0.48
6782.0,0.0,0.48
6783.0,1.0,0.49
6784.0,1.0,0.49
6785.0,0.0,0.49
6786.0,1.0,0.49
6787.0,1.0,0.5
6788.0,1.0,0.51
6789.0,1.0,0.52
6790.0,1.0,0.53
6791.0,1.0,0.53
6792.0,0.0,0.52
6793.0,1.0,0.52
6794.0,0.0,0.51
6795.0,0.0,0.5
6796.0,0.0,0.5
6797.0,0.0,0.5
6798.0,0.0,0.49
6799.0,0.0,0.48
6800.0,0.0,0.48
6801.0,0.0,0.47
6802.0,1.0,0.47
6803.0,0.0,0.46
6804.0,0.0,0.45
6805.0,0.0,0.45
6806.0,1.0,0.46
6807.0,1.0,0.46
6808.0,1.0,0.47
6809.0,0.0,0.47
6810.0,1.0,0.47
6811.0,0.0,0.46
6812.0,1.0,0.47
6813.0,0.0,0.47
6814.0,1.0,0.47
6815.0,0.0,0.47
6816.0,0.0,0.46
6817.0,1.0,0.47
6818.0,1.0,0.48
6819.0,0.0,0.48
6820.0,1.0,0.48
6821.0,1.0,0.49
6822.0,0.0,0.48
6823.0,1.0,0.48
6824.0,0.0,0.48
6825.0,0.0,0.47
6826.0,0.0,0.46
6827.0,1.0,0.47
6828.0,0.0,0.47
6829.0,1.0,0.47
6830.0,1.0,0.47
6831.0,1.0,0.48
6832.0,1.0,0.49
6833.0,0.0,0.49
6834.0,1.0,0.5
6835.0,1.0,0.51
6836.0,1.0,0.52
6837.0,1.0,0.52
6838.0,1.0,0.52
6839.0,1.0,0.53
6840.0,0.0,0.52
6841.0,0.0,0.51
6842.0,0.0,0.5
6843.0,1.0,0.51
6844.0,1.0,0.51
6845.0,1.0,0.52
6846.0,1.0,0.53
6847.0,0.0,0.52
6848.0,1.0,0.53
6849.0,1.0,0.54
6850.0,0.0,0.53
6851.0,1.0,0.54
6852.0,1.0,0.54
6853.0,0.0,0.53
6854.0,0.0,0.52
6855.0,0.0,0.51
6856.0,0.0,0.51
6857.0,1.0,0.52
6858.0,1.0,0.52
6859.0,0.0,0.52
6860.0,1.0,0.52
6861.0,1.0,0.52
6862.0,1.0,0.53
6863.0,0.0,0.53
6864.0,0.0,0.53
6865.0,0.0,0.53
6866.0,1.0,0.53
6867.0,0.0,0.52
6868.0,1.0,0.52
6869.0,0.0,0.52
6870.0,1.0,0.53
6871.0,0.0,0.53
6872.0,1.0,0.53
6873.0,1.0,0.53
6874.0,1.0,0.54
6875.0,1.0,0.54
6876.0,1.0,0.55
6877.0,0.0,0.55
6878.0,1.0,0.56
6879.0,0.0,0.56
6880.0,0.0,0.55
6881.0,0.0,0.54
6882.0,0.0,0.54
6883.0,0.0,0.53
6884.0,1.0,0.53
6885.0,0.0,0.53
6886.0,1.0,0.53
6887.0,1.0,0.53
6888.0,0.0,0.52
6889.0,1.0,0.52
6890.0,0.0,0.51
6891.0,0.0,0.5
6892.0,0.0,0.5
6893.0,1.0,0.5
6894.0,0.0,0.5
6895.0,0.0,0.5
6896.0,0.0,0.5
6897.0,0.0,0.5
6898.0,1.0,0.51
6899.0,1.0,0.52
6900.0,1.0,0.53
6901.0,0.0,0.53
6902.0,0.0,0.52
6903.0,1.0,0.53
6904.0,1.0,0.54
6905.0,1.0,0.55
6906.0,0.0,0.54
6907.0,0.0,0.53
6908.0,0.0,0.52
6909.0,1.0,0.53
6910.0,0.0,0.52
6911.0,1.0,0.53
6912.0,0.0,0.52
6913.0,1.0,0.53
6914.0,0.0,0.52
6915.0,1.0,0.53
6916.0,1.0,0.54
6917.0,1.0,0.54
6918.0,0.0,0.53
6919.0,0.0,0.53
6920.0,0.0,0.52
6921.0,0.0,0.51
6922.0,1.0,0.52
6923.0,0.0,0.51
6924.0,0.0,0.51
6925.0,0.0,0.51
6926.0,0.0,0.51
6927.0,0.0,0.5
6928.0,0.0,0.5
6929.0,0.0,0.49
6930.0,1.0,0.49
6931.0,0.0,0.48
6932.0,1.0,0.48
6933.0,1.0,0.49
6934.0,0.0,0.48
6935.0,0.0,0.47
6936.0,0.0,0.46
6937.0,0.0,0.45
6938.0,1.0,0.45
6939.0,0.0,0.44
6940.0,0.0,0.44
6941.0,0.0,0.44
6942.0,1.0,0.45
6943.0,0.0,0.44
6944.0,1.0,0.44
6945.0,0.0,0.43
6946.0,1.0,0.43
6947.0,0.0,0.43
6948.0,0.0,0.42
6949.0,1.0,0.42
6950.0,1.0,0.43
6951.0,1.0,0.43
6952.0,1.0,0.43
6953.0,0.0,0.43
6954.0,0.0,0.43
6955.0,0.0,0.43
6956.0,1.0,0.44
6957.0,1.0,0.44
6958.0,1.0,0.44
6959.0,1.0,0.45
6960.0,1.0,0.45
6961.0,0.0,0.44
6962.0,0.0,0.43
6963.0,1.0,0.44
6964.0,1.0,0.45
6965.0,0.0,0.45
6966.0,0.0,0.44
6967.0,1.0,0.45
6968.0,1.0,0.45
6969.0,0.0,0.45
6970.0,1.0,0.45
6971.0,0.0,0.45
6972.0,1.0,0.45
6973.0,0.0,0.44
6974.0,0.0,0.43
6975.0,1.0,0.43
6976.0,0.0,0.42
6977.0,1.0,0.43
6978.0,1.0,0.43
6979.0,1.0,0.44
6980.0,0.0,0.44
6981.0,0.0,0.44
6982.0,1.0,0.45
6983.0,1.0,0.46
6984.0,0.0,0.45
6985.0,1.0,0.46
6986.0,0.0,0.45
6987.0,1.0,0.45
6988.0,1.0,0.46
6989.0,0.0,0.45
6990.0,1.0,0.46
6991.0,0.0,0.46
6992.0,1.0,0.47
6993.0,1.0,0.47
6994.0,0.0,0.47
6995.0,0.0,0.47
6996.0,0.0,0.47
6997.0,0.0,0.47
6998.0,1.0,0.47
6999.0,1.0,0.47
7000.0,1.0,0.47
7001.0,0.0,0.47
7002.0,1.0,0.48
7003.0,0.0,0.47
7004.0,0.0,0.46
7005.0,1.0,0.46
7006.0,0.0,0.46
7007.0,1.0,0.47
7008.0,0.0,0.47
7009.0,0.0,0.46
7010.0,1.0,0.47
7011.0,1.0,0.47
7012.0,1.0,0.48
7013.0,0.0,0.47
7014.0,1.0,0.48
7015.0,1.0,0.48
7016.0,0.0,0.47
7017.0,1.0,0.47
7018.0,0.0,0.47
7019.0,0.0,0.47
7020.0,1.0,0.48
7021.0,0.0,0.48
7022.0,1.0,0.48
7023.0,0.0,0.48
7024.0,1.0,0.49
7025.0,0.0,0.49
7026.0,0.0,0.49
7027.0,1.0,0.5
7028.0,1.0,0.51
7029.0,0.0,0.51
7030.0,1.0,0.51
7031.0,0.0,0.51
7032.0,1.0,0.51
7033.0,0.0,0.5
7034.0,1.0,0.51
7035.0,1.0,0.52
7036.0,0.0,0.52
7037.0,1.0,0.53
7038.0,1.0,0.53
7039.0,1.0,0.54
7040.0,0.0,0.54
7041.0,1.0,0.55
7042.0,0.0,0.54
7043.0,1.0,0.55
7044.0,1.0,0.55
7045.0,1.0,0.56
7046.0,0.0,0.55
7047.0,0.0,0.55
7048.0,0.0,0.55
7049.0,1.0,0.55
7050.0,0.0,0.54
7051.0,1.0,0.54
7052.0,0.0,0.53
7053.0,0.0,0.53
7054.0,1.0,0.54
7055.0,1.0,0.55
7056.0,1.0,0.55
7057.0,0.0,0.54
7058.0,1.0,0.54
7059.0,0.0,0.53
7060.0,0.0,0.52
7061.0,0.0,0.52
7062.0,0.0,0.52
7063.0,1.0,0.52
7064.0,0.0,0.51
7065.0,0.0,0.51
7066.0,1.0,0.52
7067.0,0.0,0.51
7068.0,1.0,0.51
7069.0,0.0,0.51
7070.0,1.0,0.51
7071.0,1.0,0.52
7072.0,0.0,0.51
7073.0,1.0,0.52
7074.0,0.0,0.52
7075.0,0.0,0.51
7076.0,1.0,0.52
7077.0,0.0,0.51
7078.0,1.0,0.51
7079.0,1.0,0.51
7080.0,0.0,0.51
7081.0,0.0,0.51
7082.0,0.0,0.5
7083.0,0.0,0.49
7084.0,1.0,0.5
7085.0,1.0,0.5
7086.0,1.0,0.51
7087.0,1.0,0.51
7088.0,1.0,0.51
7089.0,1.0,0.52
7090.0,0.0,0.51
7091.0,0.0,0.51
7092.0,0.0,0.5
7093.0,1.0,0.5
7094.0,1.0,0.51
7095.0,0.0,0.51
7096.0,0.0,0.51
7097.0,0.0,0.51
7098.0,1.0,0.51
7099.0,1.0,0.51
7100.0,0.0,0.5
7101.0,1.0,0.51
7102.0,1.0,0.51
7103.0,0.0,0.51
7104.0,0.0,0.51
7105.0,0.0,0.5
7106.0,1.0,0.51
7107.0,1.0,0.51
7108.0,0.0,0.51
7109.0,0.0,0.51
7110.0,0.0,0.5
7111.0,1.0,0.5
7112.0,1.0,0.5
7113.0,0.0,0.5
7114.0,0.0,0.49
7115.0,1.0,0.49
7116.0,1.0,0.5
7117.0,1.0,0.5
7118.0,1.0,0.51
7119.0,1.0,0.52
7120.0,1.0,0.52
7121.0,0.0,0.52
7122.0,0.0,0.51
7123.0,1.0,0.52
7124.0,1.0,0.52
7125.0,1.0,0.53
7126.0,0.0,0.53
7127.0,0.0,0.52
7128.0,0.0,0.51
7129.0,0.0,0.51
7130.0,1.0,0.51
7131.0,1.0,0.52
7132.0,0.0,0.51
7133.0,1.0,0.52
7134.0,0.0,0.51
7135.0,0.0,0.5
7136.0,1.0,0.51
7137.0,1.0,0.51
7138.0,0.0,0.5
7139.0,0.0,0.49
7140.0,0.0,0.49
7141.0,0.0,0.48
7142.0,1.0,0.49
7143.0,0.0,0.48
7144.0,0.0,0.47
7145.0,1.0,0.47
7146.0,0.0,0.47
7147.0,0.0,0.47
7148.0,1.0,0.48
7149.0,0.0,0.47
7150.0,0.0,0.47
7151.0,0.0,0.46
7152.0,0.0,0.46
7153.0,0.0,0.46
7154.0,0.0,0.45
7155.0,1.0,0.45
7156.0,0.0,0.44
7157.0,0.0,0.44
7158.0,0.0,0.43
7159.0,1.0,0.44
7160.0,1.0,0.45
7161.0,0.0,0.45
7162.0,1.0,0.46
7163.0,1.0,0.46
7164.0,1.0,0.47
7165.0,1.0,0.48
7166.0,0.0,0.47
7167.0,1.0,0.48
7168.0,0.0,0.47
7169.0,1.0,0.48
7170.0,0.0,0.47
7171.0,0.0,0.46
7172.0,1.0,0.47
7173.0,0.0,0.46
7174.0,0.0,0.46
7175.0,1.0,0.47
7176.0,1.0,0.47
7177.0,0.0,0.47
7178.0,1.0,0.47
7179.0,0.0,0.46
7180.0,0.0,0.46
7181.0,1.0,0.47
7182.0,0.0,0.47
7183.0,0.0,0.47
7184.0,0.0,0.46
7185.0,0.0,0.45
7186.0,1.0,0.45
7187.0,1.0,0.45
7188.0,1.0,0.45
7189.0,0.0,0.44
7190.0,1.0,0.45
7191.0,1.0,0.46
7192.0,0.0,0.46
7193.0,0.0,0.45
7194.0,1.0,0.45
7195.0,0.0,0.45
7196.0,0.0,0.45
7197.0,1.0,0.46
7198.0,0.0,0.45
7199.0,0.0,0.44
7200.0,0.0,0.44
7201.0,0.0,0.43
7202.0,0.0,0.42
7203.0,0.0,0.42
7204.0,0.0,0.42
7205.0,0.0,0.42
7206.0,0.0,0.41
7207.0,0.0,0.4
7208.0,1.0,0.41
7209.0,1.0,0.42
7210.0,1.0,0.43
7211.0,1.0,0.43
7212.0,0.0,0.42
7213.0,0.0,0.42
7214.0,0.0,0.42
7215.0,1.0,0.42
7216.0,0.0,0.41
7217.0,0.0,0.4
7218.0,0.0,0.39
7219.0,1.0,0.39
7220.0,0.0,0.38
7221.0,0.0,0.38
7222.0,0.0,0.38
7223.0,1.0,0.38
7224.0,0.0,0.37
7225.0,0.0,0.36
7226.0,0.0,0.36
7227.0,1.0,0.37
7228.0,1.0,0.38
7229.0,0.0,0.38
7230.0,1.0,0.38
7231.0,1.0,0.38
7232.0,0.0,0.38
7233.0,0.0,0.37
7234.0,0.0,0.37
7235.0,0.0,0.37
7236.0,1.0,0.37
7237.0,0.0,0.36
7238.0,0.0,0.36
7239.0,0.0,0.36
7240.0,0.0,0.36
7241.0,1.0,0.37
7242.0,1.0,0.37
7243.0,1.0,0.38
7244.0,1.0,0.39
7245.0,1.0,0.39
7246.0,1.0,0.4
7247.0,1.0,0.41
7248.0,1.0,0.41
7249.0,0.0,0.41
7250.0,0.0,0.41
7251.0,0.0,0.41
7252.0,1.0,0.42
7253.0,0.0,0.42
7254.0,0.0,0.42
7255.0,1.0,0.42
7256.0,1.0,0.43
7257.0,1.0,0.44
7258.0,1.0,0.45
7259.0,0.0,0.44
7260.0,0.0,0.43
7261.0,0.0,0.43
7262.0,1.0,0.43
7263.0,1.0,0.43
7264.0,1.0,0.43
7265.0,1.0,0.43
7266.0,1.0,0.44
7267.0,0.0,0.43
7268.0,1.0,0.44
7269.0,0.0,0.43
7270.0,1.0,0.44
7271.0,0.0,0.44
7272.0,1.0,0.44
7273.0,0.0,0.44
7274.0,0.0,0.44
7275.0,1.0,0.44
7276.0,1.0,0.44
7277.0,1.0,0.45
7278.0,1.0,0.45
7279.0,1.0,0.46
7280.0,1.0,0.47
7281.0,0.0,0.46
7282.0,1.0,0.47
7283.0,0.0,0.47
7284.0,0.0,0.47
7285.0,1.0,0.48
7286.0,0.0,0.47
7287.0,1.0,0.47
7288.0,1.0,0.47
7289.0,0.0,0.47
7290.0,1.0,0.47
7291.0,1.0,0.47
7292.0,1.0,0.48
7293.0,0.0,0.48
7294.0,1.0,0.48
7295.0,1.0,0.49
7296.0,0.0,0.49
7297.0,0.0,0.48
7298.0,1.0,0.49
7299.0,0.0,0.49
7300.0,0.0,0.49
7301.0,1.0,0.5
7302.0,1.0,0.51
7303.0,1.0,0.52
7304.0,0.0,0.52
7305.0,1.0,0.53
7306.0,1.0,0.54
7307.0,1.0,0.55
7308.0,1.0,0.55
7309.0,1.0,0.55
7310.0,1.0,0.55
7311.0,0.0,0.54
7312.0,1.0,0.55
7313.0,1.0,0.56
7314.0,0.0,0.56
7315.0,0.0,0.55
7316.0,1.0,0.56
7317.0,0.0,0.56
7318.0,1.0,0.57
7319.0,1.0,0.57
7320.0,0.0,0.57
7321.0,1.0,0.58
7322.0,1.0,0.59
7323.0,0.0,0.58
7324.0,1.0,0.59
7325.0,1.0,0.6
7326.0,1.0,0.61
7327.0,0.0,0.6
7328.0,1.0,0.6
7329.0,1.0,0.61
7330.0,1.0,0.61
7331.0,1.0,0.61
7332.0,0.0,0.61
7333.0,0.0,0.61
7334.0,1.0,0.62
7335.0,0.0,0.62
7336.0,0.0,0.61
7337.0,1.0,0.62
7338.0,1.0,0.63
7339.0,1.0,0.64
7340.0,1.0,0.65
7341.0,0.0,0.64
7342.0,1.0,0.64
7343.0,0.0,0.63
7344.0,0.0,0.62
7345.0,1.0,0.62
7346.0,0.0,0.61
7347.0,0.0,0.6
7348.0,1.0,0.6
7349.0,0.0,0.6
7350.0,1.0,0.61
7351.0,1.0,0.62
7352.0,0.0,0.61
7353.0,1.0,0.62
7354.0,1.0,0.63
7355.0,1.0,0.63
7356.0,1.0,0.63
7357.0,1.0,0.63
7358.0,0.0,0.62
7359.0,1.0,0.63
7360.0,0.0,0.63
7361.0,1.0,0.64
7362.0,1.0,0.64
7363.0,1.0,0.64
7364.0,1.0,0.64
7365.0,1.0,0.64
7366.0,1.0,0.64
7367.0,0.0,0.64
7368.0,1.0,0.64
7369.0,1.0,0.65
7370.0,1.0,0.65
7371.0,1.0,0.66
7372.0,1.0,0.66
7373.0,1.0,0.67
7374.0,1.0,0.68
7375.0,1.0,0.68
7376.0,1.0,0.68
7377.0,1.0,0.68
7378.0,0.0,0.67
7379.0,0.0,0.66
7380.0,1.0,0.66
7381.0,1.0,0.67
7382.0,1.0,0.67
7383.0,1.0,0.68
7384.0,0.0,0.68
7385.0,1.0,0.68
7386.0,1.0,0.69
7387.0,1.0,0.69
7388.0,1.0,0.69
7389.0,0.0,0.69
7390.0,1.0,0.69
7391.0,0.0,0.68
7392.0,1.0,0.68
7393.0,1.0,0.69
7394.0,1.0,0.69
7395.0,1.0,0.69
7396.0,1.0,0.7
7397.0,1.0,0.71
7398.0,0.0,0.7
7399.0,1.0,0.71
7400.0,1.0,0.72
7401.0,0.0,0.71
7402.0,1.0,0.71
7403.0,1.0,0.71
7404.0,1.0,0.72
7405.0,1.0,0.72
7406.0,1.0,0.72
7407.0,1.0,0.72
7408.0,1.0,0.72
7409.0,0.0,0.71
7410.0,1.0,0.71
7411.0,0.0,0.71
7412.0,1.0,0.71
7413.0,1.0,0.71
7414.0,1.0,0.72
7415.0,0.0,0.72
7416.0,0.0,0.71
7417.0,1.0,0.72
7418.0,0.0,0.71
7419.0,1.0,0.71
7420.0,0.0,0.71
7421.0,1.0,0.71
7422.0,1.0,0.71
7423.0,1.0,0.72
7424.0,0.0,0.71
7425.0,0.0,0.7
7426.0,0.0,0.69
7427.0,1.0,0.7
7428.0,1.0,0.7
7429.0,1.0,0.7
7430.0,1.0,0.7
7431.0,0.0,0.69
7432.0,1.0,0.7
7433.0,0.0,0.7
7434.0,1.0,0.7
7435.0,1.0,0.71
7436.0,1.0,0.72
7437.0,1.0,0.72
7438.0,0.0,0.71
7439.0,0.0,0.7
7440.0,0.0,0.69
7441.0,1.0,0.7
7442.0,0.0,0.69
7443.0,0.0,0.69
7444.0,0.0,0.69
7445.0,0.0,0.68
7446.0,1.0,0.69
7447.0,1.0,0.7
7448.0,1.0,0.7
7449.0,0.0,0.7
7450.0,0.0,0.69
7451.0,1.0,0.69
7452.0,0.0,0.69
7453.0,1.0,0.69
7454.0,1.0,0.69
7455.0,1.0,0.69
7456.0,0.0,0.68
7457.0,1.0,0.68
7458.0,0.0,0.68
7459.0,1.0,0.68
7460.0,1.0,0.69
7461.0,0.0,0.68
7462.0,1.0,0.68
7463.0,1.0,0.68
7464.0,1.0,0.68
7465.0,1.0,0.68
7466.0,1.0,0.68
7467.0,0.0,0.68
7468.0,0.0,0.67
7469.0,0.0,0.66
7470.0,1.0,0.66
7471.0,0.0,0.65
7472.0,1.0,0.65
7473.0,1.0,0.65
7474.0,1.0,0.65
7475.0,1.0,0.65
7476.0,1.0,0.65
7477.0,0.0,0.64
7478.0,1.0,0.65
7479.0,0.0,0.65
7480.0,0.0,0.64
7481.0,1.0,0.64
7482.0,1.0,0.64
7483.0,1.0,0.64
7484.0,1.0,0.65
7485.0,1.0,0.65
7486.0,1.0,0.65
7487.0,1.0,0.65
7488.0,1.0,0.65
7489.0,1.0,0.66
7490.0,1.0,0.66
7491.0,0.0,0.66
7492.0,0.0,0.65
7493.0,1.0,0.65
7494.0,1.0,0.65
7495.0,0.0,0.64
7496.0,1.0,0.64
7497.0,1.0,0.64
7498.0,1.0,0.65
7499.0,1.0,0.65
7500.0,1.0,0.65
7501.0,0.0,0.65
7502.0,1.0,0.65
7503.0,1.0,0.65
7504.0,1.0,0.65
7505.0,1.0,0.65
7506.0,0.0,0.64
7507.0,1.0,0.64
7508.0,1.0,0.64
7509.0,1.0,0.65
7510.0,1.0,0.65
7511.0,1.0,0.66
7512.0,1.0,0.66
7513.0,0.0,0.65
7514.0,0.0,0.64
7515.0,1.0,0.65
7516.0,1.0,0.66
7517.0,1.0,0.66
7518.0,1.0,0.67
7519.0,1.0,0.67
7520.0,1.0,0.68
7521.0,1.0,0.68
7522.0,1.0,0.68
7523.0,1.0,0.68
7524.0,0.0,0.68
7525.0,1.0,0.69
7526.0,0.0,0.69
7527.0,1.0,0.69
7528.0,1.0,0.69
7529.0,0.0,0.68
7530.0,0.0,0.67
7531.0,0.0,0.67
7532.0,1.0,0.67
7533.0,1.0,0.68
7534.0,1.0,0.68
7535.0,1.0,0.68
7536.0,0.0,0.67
7537.0,1.0,0.67
7538.0,0.0,0.67
7539.0,0.0,0.67
7540.0,0.0,0.67
7541.0,0.0,0.66
7542.0,1.0,0.67
7543.0,0.0,0.67
7544.0,1.0,0.68
7545.0,0.0,0.68
7546.0,1.0,0.68
7547.0,1.0,0.68
7548.0,0.0,0.67
7549.0,1.0,0.68
7550.0,1.0,0.69
7551.0,0.0,0.68
7552.0,1.0,0.69
7553.0,1.0,0.69
7554.0,1.0,0.69
7555.0,0.0,0.68
7556.0,0.0,0.68
7557.0,1.0,0.68
7558.0,0.0,0.68
7559.0,1.0,0.68
7560.0,1.0,0.68
7561.0,1.0,0.69
7562.0,1.0,0.69
7563.0,1.0,0.69
7564.0,0.0,0.68
7565.0,0.0,0.67
7566.0,0.0,0.66
7567.0,1.0,0.67
7568.0,1.0,0.68
7569.0,1.0,0.69
7570.0,0.0,0.68
7571.0,1.0,0.69
7572.0,0.0,0.68
7573.0,0.0,0.67
7574.0,1.0,0.67
7575.0,1.0,0.67
7576.0,1.0,0.67
7577.0,1.0,0.68
7578.0,0.0,0.67
7579.0,1.0,0.68
7580.0,1.0,0.69
7581.0,1.0,0.69
7582.0,1.0,0.69
7583.0,0.0,0.68
7584.0,1.0,0.68
7585.0,1.0,0.68
7586.0,0.0,0.67
7587.0,1.0,0.67
7588.0,0.0,0.66
7589.0,0.0,0.65
7590.0,0.0,0.64
7591.0,0.0,0.64
7592.0,1.0,0.65
7593.0,1.0,0.65
7594.0,1.0,0.65
7595.0,0.0,0.65
7596.0,0.0,0.64
7597.0,0.0,0.63
7598.0,0.0,0.62
7599.0,1.0,0.62
7600.0,1.0,0.62
7601.0,1.0,0.63
7602.0,0.0,0.62
7603.0,1.0,0.62
7604.0,0.0,0.61
7605.0,0.0,0.6
